link_id,page_no,link_text,surrounding_text,link_destination,link_domain,jade_link,match_score,potential_jade_link_text,potential_jade_link,link_text_match,is_legislation,is_authorised_report
1028,144,(1997)68 SASR 304).,"R v K (1997)68 SASR 405, 413; R v Harrison (1997)68 SASR 304). As to the requirement that there must be satisfaction that",https://anzlaw.thomsonreuters.com/Document/Iccf21dd088f311e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1997)68 SASR 304).,https://jade.io/citation/2687368,Match,FALSE
1031,144,(2008)73 NSWLR 390;,"first giving a Black direction, see Hanna v The Queen (2008)73 NSWLR 390; [2008]NSWCCA 173, [23]; RJS v The Queen (2007)173 A Crim",https://anzlaw.thomsonreuters.com/Document/I058b1ec0881e11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(2008)73 NSWLR 390;,https://jade.io/article/80910,Match,FALSE
1048,144,"[1996]1 VR 336,","A Crim R 100, [25]; [2007]NSWCCA 241; R v Muto [1996]1 VR 336, 342; R v K (1997)68 SASR 405, 413). The judge",https://anzlaw.thomsonreuters.com/Document/Id177df20891611e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"[1996]1 VR 336,",https://jade.io/article/653355,Match,FALSE
1050,144,(1997)68,"R v Muto [1996]1 VR 336, 342; R v K (1997)68 SASR 405, 413). The judge should not be told details",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1997401166&pubNum=4840&originatingDoc=Id16185e088f311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=4c02cbe0461d4d1eba5e5991918d0b54&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,(1997)68,https://jade.io/citation/2694414,Match,FALSE
1051,144,"SASR 405,","v Muto [1996]1 VR 336, 342; R v K (1997)68 SASR 405, 413). The judge should not be told details of voting",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1997401166&pubNum=4840&originatingDoc=Id16185e088f311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=4c02cbe0461d4d1eba5e5991918d0b54&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"SASR 405,",https://jade.io/citation/2694414,Match,FALSE
1069,150,"(1980)5 A Crim R 374,","be used for or against a co-defendant(see R v Nessel (1980)5 A Crim R 374, 383). There are difficulties in formulating a direction where an",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1980177113&pubNum=5341&originatingDoc=I6747627088c011e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=93bfe4554b3b4686b4a192f0395249fa&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"(1980)5 A Crim R 374,",https://jade.io/citation/2690639,Match,FALSE
1082,150,"[2004]NSWCCA 74,","CLR 41, 65; [1994]HCA 30; see also R v Skaf [2004]NSWCCA 74, [159]-[168]; R v Johnston [2004]NSWCCA 58, [141]; R v Lewis",https://anzlaw.thomsonreuters.com/Document/Ib54829a0881b11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"[2004]NSWCCA 74,",https://jade.io/article/150406,Match,FALSE
1086,150,"[2004]NSWCCA 58,","also R v Skaf [2004]NSWCCA 74, [159]-[168]; R v Johnston [2004]NSWCCA 58, [141]; R v Lewis [1996]QCA 405; R v The Queen",https://anzlaw.thomsonreuters.com/Document/If193e990881a11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"[2004]NSWCCA 58,",https://jade.io/article/138132,Match,FALSE
1090,150,(1995)63 SASR 417;,"[141]; R v Lewis [1996]QCA 405; R v The Queen (1995)63 SASR 417; and R v Rezk [1994]2 Qd R 321, 330). 4.1.3",https://anzlaw.thomsonreuters.com/Document/I7727af0088f311e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1995)63 SASR 417;,https://jade.io/citation/2695061,Match,FALSE
1103,152,[2001]HCA 25;,Azzopardi direction is required(Azzopardi v The Queen (2001)205 CLR 50; [2001]HCA 25; see also R v Hartfiel [2014]QCA 132). As to the,https://www.hcourt.gov.au/sites/default/files/eresources/2001/HCA/25.pdf,hcourt,https://jade.io/article/68257,1,[2001]HCA 25;,https://jade.io/article/68257,Match,FALSE
1105,152,(1983)34,"bodies of evidence on central matters, see R v Calides (1983)34 SASR 355, 358 and R v G [1994]1 Qd R",https://anzlaw.thomsonreuters.com/Document/Ifb131db088f111e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1983)34,https://jade.io/citation/2411271,Match,FALSE
1106,152,"SASR 355,","of evidence on central matters, see R v Calides (1983)34 SASR 355, 358 and R v G [1994]1 Qd R 540, 543.",https://anzlaw.thomsonreuters.com/Document/Ifb131db088f111e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"SASR 355,",https://jade.io/citation/2411271,Match,FALSE
1111,153,[2008]QCA 412.,R v Armstrong [2006]QCA 158 and in R v McBride [2008]QCA 412. The content of the second paragraph is drawn from the,http://archive.sclqld.org.au/qjudgment/2008/QCA08-412.pdf,sclqld,https://jade.io/article/88005,1,[2008]QCA 412.,https://jade.io/article/88005,Match,FALSE
1112,153,"(1995)89 A Crim R 325,","from the judgment of Hunt CJ in R v E (1995)89 A Crim R 325, 330. 4.2.3 Suggested direction [Last reviewed: February 2026] Ihavealreadysaidthatthedefendantdoesnothavetogiveevidenceorcallother people",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1995389337&pubNum=5341&originatingDoc=Ieeb50630881211e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=6224a59362f347eaab642654285f434c&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"(1995)89 A Crim R 325,",https://jade.io/citation/2316189,Match,FALSE
1117,155,"[2001]HCA 25,","direction is required(see Azzopardi v The Queen (2001)205 CLR 50; [2001]HCA 25, [34], [51] and [67]). The majority held at [51]and[67]that a",https://www.hcourt.gov.au/sites/default/files/eresources/2001/HCA/25.pdf,hcourt,https://jade.io/article/68257,1,"[2001]HCA 25,",https://jade.io/article/68257,Match,FALSE
1134,157,(1993) 178 CLR 217);,the inference urged by the prosecution (Weissensteiner v The Queen (1993) 178 CLR 217); [1993] HCA 65)’. For an example of a direction about,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1993377957&pubNum=3586&originatingDoc=I6f5b76f087ac11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=604f7e8daa104492ac155692ef28db16&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,(1993) 178 CLR 217);,https://jade.io/article/67798,Match,FALSE
1145,158,"(1993)178 CLR 217,","suggested direction are also drawn from Weissensteiner v The Queen (1993)178 CLR 217, including 223-224, 228, and 237 of that decision. 4.4.3 Suggested",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1993377957&pubNum=3586&originatingDoc=I6f5b76f087ac11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=604f7e8daa104492ac155692ef28db16&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"(1993)178 CLR 217,",https://jade.io/article/67798,Match,FALSE
1167,161,[2009]NSWCCA,"evidence is given(Sanchez v R(2009)196 A Crim R 472, 486; [2009]NSWCCA 171, [57]). The direction may also bear repeating in the",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/nsw/NSWCCA/2009/171.html,austlii,,1,[2009]NSWCCA,https://jade.io/article/95895,Match,FALSE
1168,161,"171,","is given(Sanchez v R(2009)196 A Crim R 472, 486; [2009]NSWCCA 171, [57]). The direction may also bear repeating in the summing-up.",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/nsw/NSWCCA/2009/171.html,austlii,,1,"171,",https://jade.io/article/95895,Match,FALSE
1182,164,"(2000)199 CLR 620,","to call all material witnesses’. In RPS v The Queen (2000)199 CLR 620, Gaudron ACJ, Gummow, Kirby, and Hayne JJ at 633 said:",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2000496633&pubNum=3586&originatingDoc=Idb17678087b311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=0964cfcc4c874c5f84a338dbe87db233&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"(2000)199 CLR 620,",https://jade.io/article/68197,Match,FALSE
1194,165,"(1998)103 A Crim R 299,","appropriate to give such a direction is R v Palmer (1998)103 A Crim R 299, which entailed the failure by the prosecution to call a",https://anzlaw.thomsonreuters.com/Document/Ife9a563088d111e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"(1998)103 A Crim R 299,",https://jade.io/citation/18004755,Match,FALSE
1227,171,(2021)294 A Crim R 146:,ff. As McMurdo JA put it in R v JAE (2021)294 A Crim R 146: ‘The rule in Browne v Dunn is a general rule,https://anzlaw.thomsonreuters.com/Document/I2f499fc05b3211ed806e89148bcf640e/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(2021)294 A Crim R 146:,https://jade.io/article/882306,Match,FALSE
1228,171,(1990)19 NSWLR 551,"be done. In Payless Superbarn (NSW) Pty Ltd v O’Gara (1990)19 NSWLR 551 at 556, Clarke JA said that the trial judge ‘may,",https://anzlaw.thomsonreuters.com/Document/I5a466c8087e711e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1990)19 NSWLR 551,https://jade.io/article/806319,Match,FALSE
1230,172,(1990)19 NSWLR 677;,4 Evidentiary Directions including counsel’s error or oversight(R v Birks (1990)19 NSWLR 677; R v Manunta (1989)54 SASR 17). The High Court has,https://anzlaw.thomsonreuters.com/Document/Ia521d6c0881111e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1990)19 NSWLR 677;,https://jade.io/article/806528,Match,FALSE
1231,172,(1989)54 SASR,or oversight(R v Birks (1990)19 NSWLR 677; R v Manunta (1989)54 SASR 17). The High Court has emphasised the need for care,https://anzlaw.thomsonreuters.com/Document/Ib5822580890411e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1989)54 SASR,https://jade.io/citation/2672334,Match,FALSE
1232,172,17).,v Birks (1990)19 NSWLR 677; R v Manunta (1989)54 SASR 17). The High Court has emphasised the need for care on,https://anzlaw.thomsonreuters.com/Document/Ib5822580890411e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,17).,https://jade.io/citation/2672334,Match,FALSE
1233,172,(2005)80 ALJR 329;,which is not put is in issue(MWJ v The Queen (2005)80 ALJR 329; R v MAP [2006]QCA 220). Caution should also be exercised,https://anzlaw.thomsonreuters.com/Document/I1d1ff2e087ba11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(2005)80 ALJR 329;,https://jade.io/article/349,Match,FALSE
1235,172,[1997]1 VR,witness who was not cross-examined does not complain(see R McDowell [1997]1 VR 473). The rule applies against the prosecution. The Crown should,https://anzlaw.thomsonreuters.com/Document/Ic1f32270891711e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,[1997]1 VR,https://jade.io/article/538412,Match,FALSE
1236,172,473).,was not cross-examined does not complain(see R McDowell [1997]1 VR 473). The rule applies against the prosecution. The Crown should put,https://anzlaw.thomsonreuters.com/Document/Ic1f32270891711e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,473).,https://jade.io/article/538412,Match,FALSE
1241,173,(1999)107 A Crim R 330,reasonable explanation for the omission to cross-examine’. R v Burns (1999)107 A Crim R 330 provides an example of the application of Foley. In Hofer,https://anzlaw.thomsonreuters.com/Document/I5dfe39c088aa11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1999)107 A Crim R 330,https://jade.io/article/166311,Match,FALSE
1250,173,"(2021)274 CLR 351,","as to whether any inferences are available(Hofer v The Queen (2021)274 CLR 351, 363-364 [37]). It may be necessary for the trial judge",https://anzlaw.thomsonreuters.com/Document/I9192bce0359b11ee8da7a6491885ad5c/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"(2021)274 CLR 351,",https://jade.io/article/847521,Match,FALSE
1253,173,"(2021)274 CLR 351,","on the basis of a mere assumption(Hofer v The Queen (2021)274 CLR 351, 366-367 [47]). Rebuttal evidence may be permitted. In particular, the",https://anzlaw.thomsonreuters.com/Document/I9192bce0359b11ee8da7a6491885ad5c/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"(2021)274 CLR 351,",https://jade.io/article/847521,Match,FALSE
1282,178,[1996]AC 41;,"v Rose [2021]QCA 262, [51]). See also R v Aziz [1996]AC 41; cf Callaghan v The Queen [1994]2 Qd R 300; Griffiths",https://www.iclr.co.uk/document/1991003518/casereport_82312/html,iclr,,1,[1996]AC 41;,https://jade.io/citation/2415775,Match,FALSE
1304,179,"(1993)66 A Crim R 327,","about their conduct at all(at 477). In R v Derbas (1993)66 A Crim R 327, 336, Hunt CJ at CL suggested that it is proper",https://anzlaw.thomsonreuters.com/Document/I6d307040881211e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"(1993)66 A Crim R 327,",https://jade.io/citation/2701062,Match,FALSE
1313,180,[1999]HCA 42.,s 632(2)Code and Robinson v The Queen (1999)197 CLR 162; [1999]HCA 42. Any warning about the evidence of a prison informant should,https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-30/HCA/Robinson%20v%20The%20Queen%20%28B59-1998%29%20%5B1999%5D%20HCA%2042.pdf,hcourt,https://jade.io/article/68143,1,[1999]HCA 42.,https://jade.io/article/68143,Match,FALSE
1318,180,"(1992)28 NSWLR 396,","itself (Pollitt at 558, 588, 601, 606; R v Clough (1992)28 NSWLR 396, 405). That is because prison informer evidence is almost always",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1992357930&pubNum=5138&originatingDoc=I08fca300881711e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=b615a3b7abf44d03814c2426a38bfad7&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"(1992)28 NSWLR 396,",https://jade.io/article/806556,Match,FALSE
1324,186,(2006) 94 SASR 141;,"displaying shock when misconduct is revealed [R v Y, DB (2006) 94 SASR 141; [2006] SASC 141 (charge of indecent dealing; shocked reaction by",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2009161675&pubNum=4840&originatingDoc=Iadea0c6088e711e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=d6fb6eb52ef64f32983f27cba2094afb&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,(2006) 94 SASR 141;,https://jade.io/article/178867/section/140400,Match,FALSE
1329,186,(2003) 7 VR,v Bitossi [1984] 2 Qd R 51]. R v Chang (2003) 7 VR 236; [2003] VSCA 149 displays several forms of consciousness of,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2003646154&pubNum=4888&originatingDoc=If0b2e110891a11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=13ab27f419f34e8ca4e9904bde935a7d&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,(2003) 7 VR,https://jade.io/article/71024,Match,FALSE
1330,186,236;,2 Qd R 51]. R v Chang (2003) 7 VR 236; [2003] VSCA 149 displays several forms of consciousness of guilt,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2003646154&pubNum=4888&originatingDoc=If0b2e110891a11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=13ab27f419f34e8ca4e9904bde935a7d&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,236;,https://jade.io/article/71024,Match,FALSE
1340,186,[2007]QCA 383;,(2007)175 A Crim R 449; [2007]QCA 173; R v Lennox [2007]QCA 383; R v Chang (2003)7 VR 236; [2003]VSCA 149. Not all,http://archive.sclqld.org.au/qjudgment/2007/QCA07-383.pdf,sclqld,https://jade.io/article/17123,1,[2007]QCA 383;,https://jade.io/article/17123,Match,FALSE
1352,188,(1996)87 A Crim R 407);,not require the exclusion of the evidence(see R v Power (1996)87 A Crim R 407); although questions of admissibility having regard to the probative value,https://anzlaw.thomsonreuters.com/Document/I02560e9088e611e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1996)87 A Crim R 407);,https://jade.io/citation/2366896,Match,FALSE
1362,188,"(2016)258 CLR 308,","accused of the intent necessary for murder: (R v Baden-Clay (2016)258 CLR 308, 332 [74]; [2016]HCA 35, citing R v Ciantar (2006)16 VR",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2039669375&pubNum=3586&originatingDoc=Ie250e2b087cc11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=e5cf46d7ea9144ee9f6baf967d7b7a76&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"(2016)258 CLR 308,",https://jade.io/article/489654,Match,FALSE
1374,188,"[2007]QCA 66,","(2006)16 VR 26, [38]-[40], [65]-[67]; [2006]VSCA 263; R v DAN [2007]QCA 66, [89], [99]). See also as stated in R v Andres",http://archive.sclqld.org.au/qjudgment/2007/QCA07-066.pdf,sclqld,https://jade.io/article/57118,1,"[2007]QCA 66,",https://jade.io/article/57118,Match,FALSE
1389,189,(1996)87 A Crim R 407.,"it. His Honour’s formulation was endorsed in R v Power (1996)87 A Crim R 407. However, since the fact of flight could seldom, if ever,",https://anzlaw.thomsonreuters.com/Document/I02560e9088e611e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(1996)87 A Crim R 407.,https://jade.io/citation/2366896,Match,FALSE
1393,189,[1998]HCA 21,"see, for example Gipp v The Queen (1998)194 CLR 106; [1998]HCA 21 and Penney v The Queen (1998)72 ALJR 1316; [1998] HCA",https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-23/HCA/Gipp%20v%20The%20Queen%20%28B4-1998%29%20%5B1998%5D%20HCA%2021.pdf,hcourt,https://jade.io/article/68042,1,[1998]HCA 21,https://jade.io/article/68042,Match,FALSE
1395,189,[1998],[1998]HCA 21 and Penney v The Queen (1998)72 ALJR 1316; [1998] HCA 51. 4.11.3 Suggested direction [Last reviewed: March 2026] (For,https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-23/HCA/Penney%20v%20The%20Queen%20%28A66-1997%29%20%5B1998%5D%20HCA%2051.pdf,hcourt,https://jade.io/article/68075,1,[1998],https://jade.io/article/68075,Match,FALSE
1396,189,HCA 51.,21 and Penney v The Queen (1998)72 ALJR 1316; [1998] HCA 51. 4.11.3 Suggested direction [Last reviewed: March 2026] (For flight—to be,https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-23/HCA/Penney%20v%20The%20Queen%20%28A66-1997%29%20%5B1998%5D%20HCA%2051.pdf,hcourt,https://jade.io/article/68075,1,HCA 51.,https://jade.io/article/68075,Match,FALSE
1399,192,(1992) 29 NSWLR 242;,of a co-offender is not relevant: see R v Howard (1992) 29 NSWLR 242; Hui Chi-Ming v The Queen [1992] 1 AC 34. The,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1992357950&pubNum=5138&originatingDoc=I327e5890881211e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=a2bef5ade82f4619914c180859468876&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,(1992) 29 NSWLR 242;,https://jade.io/article/806630,Match,FALSE
1400,192,[1992] 1 AC 34.,Howard (1992) 29 NSWLR 242; Hui Chi-Ming v The Queen [1992] 1 AC 34. The principle of the incontrovertibility of an acquittal clearly applies,https://www.iclr.co.uk/document/1991001824/casereport_15468/html,iclr,,1,[1992] 1 AC 34.,https://jade.io/citation/2757330,Match,FALSE
1408,194,"(1996)90 A Crim R 213,","Rossborough (1985)81 Cr App R 139). In R v Heuston (1996)90 A Crim R 213, Gleeson CJ noted at 217 that the actions of the",https://anzlaw.thomsonreuters.com/Document/I06ede740881711e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"(1996)90 A Crim R 213,",https://jade.io/citation/2672367,Match,FALSE
1413,194,"[1998]3 VR 602,","193; [1993]HCA 63 (see also R v J (No 2) [1998]3 VR 602, 631; Graham v The Queen (2000)116 A Crim R 108;",https://anzlaw.thomsonreuters.com/Document/I49fbcfa0891811e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"[1998]3 VR 602,",https://jade.io/article/538268,Match,FALSE
1438,197,"[2000]HCA 28,","in Zoneff v The Queen (2000)200 CLR 234, 245 [23]; [2000]HCA 28, [23]. The direction has been modified to take into account",https://www.hcourt.gov.au/sites/default/files/eresources/2000/HCA/28.pdf,hcourt,https://jade.io/article/68195,1,"[2000]HCA 28,",https://jade.io/article/68195,Match,FALSE
1442,197,[2003]HCA 40).,be used impermissibly(see Dhanhoa v The Queen (2003)217 CLR 1; [2003]HCA 40). The last paragraph of the suggested direction is taken from,https://www.hcourt.gov.au/sites/default/files/eresources/2003/HCA/40.pdf,hcourt,https://jade.io/article/68411,1,[2003]HCA 40).,https://jade.io/article/68411,Match,FALSE
1443,197,(2001)122 A Crim,"the suggested direction is taken from Chevathen v The Queen (2001)122 A Crim R 441,[28]-[32]; [2001]QCA 337,[28]-[32]. For an example of a direction",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2001729898&pubNum=5341&originatingDoc=I5110fb6088ac11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=034efc819ec74304be746af34a5668c1&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,(2001)122 A Crim,https://jade.io/article/167172,Match,FALSE
1444,197,"R 441,[28]-[32];","is taken from Chevathen v The Queen (2001)122 A Crim R 441,[28]-[32]; [2001]QCA 337,[28]-[32]. For an example of a direction suggested by",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2001729898&pubNum=5341&originatingDoc=I5110fb6088ac11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=034efc819ec74304be746af34a5668c1&contextData=(sc.Default)&comp=wlau,thomsonreuters,,1,"R 441,[28]-[32];",https://jade.io/article/167172,Match,FALSE
1454,199,[2017] 2 Qd R 401,truth’”. [86] As McMurdo JA explained in R v SCL [2017] 2 Qd R 401 at 417 [61]: “It was what (if anything) the lie,https://advance-lexis-com.ezproxy-az.sclqld.org.au/api/permalink/5fbfe429-3fb8-4a51-b7b9-5b8c4120476a/?context=1201008&identityprofileid=98NNDT55483,sclqld,,1,[2017] 2 Qd R 401,https://jade.io/article/462687,Match,FALSE
1457,200,(1993)178 CLR 193)at,"implicate him in(the commission)of the offence’: see R v Edwards (1993)178 CLR 193)at [211], [363], as explained in Zoneff v The Queen (2000)200",http://0-www.westlaw.com.au.catalogue.sclqld.org.au/maf/wlau/app/blob?blobguid=I69df3c40cc8111e08eefa443f89988a0&file=(1993)_178_CLR_193.pdf,sclqld,,1,(1993)178 CLR 193)at,https://jade.io/article/67796,Match,FALSE
1467,200,"(2011)111 SASR 189,","180, Dalton JA said at [20], citing R v Wildy (2011)111 SASR 189, [195] [20]: It is not all inculpatory post-offence conduct which",https://advance-lexis-com.ezproxy-az.sclqld.org.au/api/permalink/1cd22bce-85bb-4cd3-bbf2-7881cbe9ad44/?context=1201008&identityprofileid=98NNDT55483,sclqld,,1,"(2011)111 SASR 189,",https://jade.io/article/256452,Match,FALSE
1470,200,"[1999]2 Qd R 529,","and care in the use of this direction (see Brennan [1999]2 Qd R 529, [531]; R v Walton and Harman [2001]QCA 309 at [61];",https://anzlaw.thomsonreuters.com/Document/I98ed28d088a911e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,"[1999]2 Qd R 529,",https://jade.io/citation/437472,Match,FALSE
1478,200,(2003)7 VR 236,v Ogunseye [2024]QCA 152 at [43]). See R v Chang (2003)7 VR 236 as to the circumstances in which an Edwards direction should,https://anzlaw.thomsonreuters.com/Document/If0b37d50891a11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(2003)7 VR 236,https://jade.io/article/71024,Match,FALSE
1483,201,(2004)146 A Crim R 131,not of some lesser offence. See the case of Meko (2004)146 A Crim R 131 in which the WA Court of Criminal Appeal discussed possible,https://anzlaw.thomsonreuters.com/Document/Ia0ef6bd0897e11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,1,(2004)146 A Crim R 131,https://jade.io/article/143347,Match,FALSE
1492,201,[2007]QCA 267,"[33]. See also R v Mitchell [2008]2 Qd R 142; [2007]QCA 267 per Keane JA at [48], [50] and the comments of",http://archive.sclqld.org.au/qjudgment/2007/QCA07-267.pdf,sclqld,https://jade.io/article/15502,1,[2007]QCA 267,https://jade.io/article/15502,Match,FALSE
1496,201,[1993]4,precisely the lies upon which the prosecution relies(R v Richens [1993]4 All ER 877 at [886]); Osland v The Queen (1998)197,https://plus.lexis.com/apac/document/onecase/?pdmfid=1539278&crid=dc6548a2-0362-4eac-b8e8-38124bd4b3d5&pddocfullpath=%2Fshared%2Fdocument%2Fcases-uk%2Furn:contentItem:4CSP-4J70-TWP1-61PN-00000-00&pdcontentcomponentid=274668&pdteaserkey=cr18&ecomp=485k&earg=cr18&prid=9a012630-2e18-4e3c-bdbe-56da7bee4cd5,lexis,,1,[1993]4,https://jade.io/citation/533897,Match,FALSE
